Total $\rho$,Scenario,Regret
1.5,Optimal Sample,17.59995229258869
1.5,Uniform Sample,54.87079691359004
1.5,Optimal Sample,9.119894316532564
1.5,Uniform Sample,26.737686238589138
1.5,Optimal Sample,7.460531141402001
1.5,Uniform Sample,17.89528474099947
1.5,Optimal Sample,2.3521024013999043
1.5,Uniform Sample,14.495624252427131
1.5,Optimal Sample,4.566787163931466
1.5,Uniform Sample,14.24975701229493
1.5,Optimal Sample,10.20325506217329
1.5,Uniform Sample,32.450148788114625
1.5,Optimal Sample,13.232506895592268
1.5,Uniform Sample,22.051171588358514
1.5,Optimal Sample,17.582783290108516
1.5,Uniform Sample,68.09713041503927
1.5,Optimal Sample,28.587623724134993
1.5,Uniform Sample,28.554535158090594
1.5,Optimal Sample,33.44883141928058
1.5,Uniform Sample,49.42987200921274
1.5,Optimal Sample,21.816175236382204
1.5,Uniform Sample,64.6452893436449
1.5,Optimal Sample,22.991616987221903
1.5,Uniform Sample,30.93272965496681
1.5,Optimal Sample,6.524962359074899
1.5,Uniform Sample,41.70375343775942
1.5,Optimal Sample,27.516691787894846
1.5,Uniform Sample,11.207214308883277
1.5,Optimal Sample,9.540798434253796
1.5,Uniform Sample,6.03955920704049
1.5,Optimal Sample,4.774797537548466
1.5,Uniform Sample,14.492343593938857
1.5,Optimal Sample,0.980159452267012
1.5,Uniform Sample,2.0845159870024466
1.5,Optimal Sample,5.88710252599573
1.5,Uniform Sample,6.104027435549416
1.5,Optimal Sample,3.920169612722267
1.5,Uniform Sample,15.54341353647383
1.5,Optimal Sample,13.870174410905722
1.5,Uniform Sample,24.98504214473728
1.5,Optimal Sample,23.711493860116306
1.5,Uniform Sample,14.771636274147475
1.5,Optimal Sample,14.39043521272753
1.5,Uniform Sample,17.9102710873818
1.5,Optimal Sample,20.45950218000358
1.5,Uniform Sample,26.5733986016748
1.5,Optimal Sample,28.988135047821
1.5,Uniform Sample,69.9586058028625
1.5,Optimal Sample,35.953500048729126
1.5,Uniform Sample,69.68251084156056
1.5,Optimal Sample,17.09558151127376
1.5,Uniform Sample,26.92264351320531
1.5,Optimal Sample,3.122081396230477
1.5,Uniform Sample,14.00975623755748
1.5,Optimal Sample,6.899630856880871
1.5,Uniform Sample,9.216259995783608
1.5,Optimal Sample,6.483311593988518
1.5,Uniform Sample,27.763166992042535
1.5,Optimal Sample,5.245141957446773
1.5,Uniform Sample,6.7601907360860745
1.5,Optimal Sample,2.2826316729907994
1.5,Uniform Sample,25.60998333732672
1.5,Optimal Sample,17.466165043848076
1.5,Uniform Sample,30.512943604377593
1.5,Optimal Sample,37.33596066906438
1.5,Uniform Sample,12.559691276505536
1.5,Optimal Sample,20.6253770781084
1.5,Uniform Sample,76.24986150930474
1.5,Optimal Sample,36.21098540670043
1.5,Uniform Sample,11.789930812336296
1.5,Optimal Sample,25.429362770746597
1.5,Uniform Sample,35.34019526845823
1.5,Optimal Sample,20.980869916954397
1.5,Uniform Sample,14.329849572030183
1.5,Optimal Sample,30.785840140184217
1.5,Uniform Sample,15.250849873207963
1.5,Optimal Sample,25.498179184833308
1.5,Uniform Sample,17.34305891925384
1.5,Optimal Sample,17.571455435112576
1.5,Uniform Sample,13.367598796139916
1.5,Optimal Sample,10.019381443997593
1.5,Uniform Sample,20.254204612564177
1.5,Optimal Sample,2.0559699274277814
1.5,Uniform Sample,9.579363239882577
1.5,Optimal Sample,2.998595674315146
1.5,Uniform Sample,21.893684471347267
1.5,Optimal Sample,3.2052859278285597
1.5,Uniform Sample,19.509852351763303
1.5,Optimal Sample,3.9649931477589
1.5,Uniform Sample,10.163227700956257
1.5,Optimal Sample,11.885956737406646
1.5,Uniform Sample,24.754740601900913
1.5,Optimal Sample,12.711500754911693
1.5,Uniform Sample,18.30348126312039
1.5,Optimal Sample,16.025475815461153
1.5,Uniform Sample,34.294138654586746
1.5,Optimal Sample,21.74689846862062
1.5,Uniform Sample,20.978230594131357
1.5,Optimal Sample,11.605071365611495
1.5,Uniform Sample,14.97013473747235
1.5,Optimal Sample,28.938114859123136
1.5,Uniform Sample,101.00155238655134
1.5,Optimal Sample,19.220816128689233
1.5,Uniform Sample,64.09205821260343
1.5,Optimal Sample,9.55158499556522
1.5,Uniform Sample,26.91874542929229
1.5,Optimal Sample,9.884471817433175
1.5,Uniform Sample,16.226938276095094
1.5,Optimal Sample,19.677756168278503
1.5,Uniform Sample,34.195472517533105
1.5,Optimal Sample,28.66969693146177
1.5,Uniform Sample,11.373732947603006
1.5,Optimal Sample,25.594673631475963
1.5,Uniform Sample,74.84671337942781
1.5,Optimal Sample,17.929935035699323
1.5,Uniform Sample,17.969498403505117
1.5,Optimal Sample,26.988225034944357
1.5,Uniform Sample,13.849245854271194
1.5,Optimal Sample,33.91035370852178
1.5,Uniform Sample,22.342329033051445
1.5,Optimal Sample,15.455124564159348
1.5,Uniform Sample,53.44989608740236
1.5,Optimal Sample,20.026844565470906
1.5,Uniform Sample,49.9275055951571
1.5,Optimal Sample,11.538371602041657
1.5,Uniform Sample,79.51257365003232
1.5,Optimal Sample,14.195583032361323
1.5,Uniform Sample,28.19740552358002
1.5,Optimal Sample,14.899117373457553
1.5,Uniform Sample,29.019251725304485
1.5,Optimal Sample,12.401878301270681
1.5,Uniform Sample,11.94938744261455
1.5,Optimal Sample,9.019175569213852
1.5,Uniform Sample,15.954940444411609
1.5,Optimal Sample,2.745457042323026
1.5,Uniform Sample,21.749453597800258
1.5,Optimal Sample,2.859463188333601
1.5,Uniform Sample,8.43372116237266
1.5,Optimal Sample,1.4639919737811813
1.5,Uniform Sample,43.50566252533508
1.5,Optimal Sample,16.01544965249353
1.5,Uniform Sample,15.26648314328139
1.5,Optimal Sample,4.531063051615244
1.5,Uniform Sample,28.79686997966805
1.5,Optimal Sample,6.561681404151544
1.5,Uniform Sample,15.330937993744405
1.5,Optimal Sample,3.2884487095407566
1.5,Uniform Sample,14.836587482347909
1.5,Optimal Sample,13.875728525343321
1.5,Uniform Sample,66.15647601290792
1.5,Optimal Sample,12.215143807547589
1.5,Uniform Sample,31.72275134542182
1.5,Optimal Sample,19.475201181982023
1.5,Uniform Sample,9.596108982703997
1.5,Optimal Sample,14.32465781338026
1.5,Uniform Sample,27.43839520805373
1.5,Optimal Sample,13.951007211335787
1.5,Uniform Sample,16.73044819908919
1.5,Optimal Sample,4.612017283225714
1.5,Uniform Sample,9.612824004780858
1.5,Optimal Sample,11.973958092318215
1.5,Uniform Sample,20.84512331625985
1.5,Optimal Sample,11.05899516687314
1.5,Uniform Sample,7.283022996536267
1.5,Optimal Sample,7.509732709411675
1.5,Uniform Sample,21.967679912128716
1.5,Optimal Sample,5.858255717387061
1.5,Uniform Sample,15.345181372229439
1.5,Optimal Sample,10.529966213419124
1.5,Uniform Sample,11.765494597064855
1.5,Optimal Sample,10.0866544368645
1.5,Uniform Sample,109.3940793659092
1.5,Optimal Sample,1.1681867005721838
1.5,Uniform Sample,3.312575532095551
1.5,Optimal Sample,3.9308062311481216
1.5,Uniform Sample,26.87270722549514
1.5,Optimal Sample,2.0533688926561293
1.5,Uniform Sample,17.431254539106117
1.5,Optimal Sample,6.713567595085536
1.5,Uniform Sample,6.810424263244816
1.5,Optimal Sample,3.48610311867675
1.5,Uniform Sample,28.784108770408505
1.5,Optimal Sample,14.66626191289578
1.5,Uniform Sample,35.58229949947528
1.5,Optimal Sample,10.148149874806592
1.5,Uniform Sample,23.1646210446242
1.5,Optimal Sample,8.728181192759395
1.5,Uniform Sample,16.702356575770988
1.5,Optimal Sample,5.9551458819875664
1.5,Uniform Sample,42.29291900779657
1.5,Optimal Sample,12.381793782772123
1.5,Uniform Sample,21.70955825874253
1.5,Optimal Sample,9.98179371799743
1.5,Uniform Sample,25.900713368842542
1.5,Optimal Sample,6.346273939107631
1.5,Uniform Sample,19.972036281551773
1.5,Optimal Sample,3.6117347974834324
1.5,Uniform Sample,7.191470373233066
1.5,Optimal Sample,9.216975088077165
1.5,Uniform Sample,7.186125920680646
1.5,Optimal Sample,4.991658610290361
1.5,Uniform Sample,15.838699946092044
1.5,Optimal Sample,3.9471465269533907
1.5,Uniform Sample,20.94730890569331
1.5,Optimal Sample,2.0440350633540794
1.5,Uniform Sample,14.9498970061357
1.5,Optimal Sample,8.968664057529136
1.5,Uniform Sample,43.09723330295971
1.5,Optimal Sample,20.104322692968847
1.5,Uniform Sample,9.339308427879647
1.5,Optimal Sample,10.788695524724915
1.5,Uniform Sample,3.3028976123450473
1.5,Optimal Sample,16.409043067841704
1.5,Uniform Sample,3.258459056571542
1.5,Optimal Sample,10.725432008470253
1.5,Uniform Sample,32.57941828314848
1.5,Optimal Sample,3.9558116784092316
1.5,Uniform Sample,46.332767320526266
1.5,Optimal Sample,0.7426172361832944
1.5,Uniform Sample,4.9270218165737685
1.5,Optimal Sample,1.9338125660124725
1.5,Uniform Sample,3.5514805987388645
1.5,Optimal Sample,0.8314943330854204
1.5,Uniform Sample,14.473048849447501
1.5,Optimal Sample,4.730519396917798
1.5,Uniform Sample,53.208045825593096
1.5,Optimal Sample,8.526149439818772
1.5,Uniform Sample,9.897037018710368
1.5,Optimal Sample,4.999752063461683
1.5,Uniform Sample,26.16592093064466
1.5,Optimal Sample,2.957482125981959
1.5,Uniform Sample,18.30697432799163
1.5,Optimal Sample,1.6295338622225797
1.5,Uniform Sample,20.711437126354276
1.5,Optimal Sample,11.720920118601924
1.5,Uniform Sample,9.409161182265136
1.5,Optimal Sample,28.90987318407198
1.5,Uniform Sample,10.047976210241817
1.5,Optimal Sample,20.140877468023792
1.5,Uniform Sample,34.87753843756385
1.5,Optimal Sample,5.057079033890351
1.5,Uniform Sample,34.12275252870099
1.5,Optimal Sample,4.246890643493241
1.5,Uniform Sample,25.334189846168698
1.5,Optimal Sample,4.161869600081489
1.5,Uniform Sample,155.25072685523008
1.5,Optimal Sample,2.051176432080831
1.5,Uniform Sample,12.857323716733317
1.5,Optimal Sample,1.9818807492594859
1.5,Uniform Sample,16.775827403634835
1.5,Optimal Sample,4.905947511161804
1.5,Uniform Sample,7.08869069584212
1.5,Optimal Sample,2.165208482170787
1.5,Uniform Sample,14.290932965578907
1.5,Optimal Sample,14.690281067494954
1.5,Uniform Sample,33.62418480769541
1.5,Optimal Sample,17.238042249782765
1.5,Uniform Sample,21.05013411521419
1.5,Optimal Sample,15.303521971719052
1.5,Uniform Sample,8.765549700385199
1.5,Optimal Sample,24.76031658004101
1.5,Uniform Sample,11.154764531716468
1.5,Optimal Sample,17.340740734114707
1.5,Uniform Sample,10.762352022843652
1.5,Optimal Sample,20.988406444777365
1.5,Uniform Sample,19.579762491513836
1.5,Optimal Sample,17.884890360586926
1.5,Uniform Sample,25.469458857253063
1.5,Optimal Sample,6.957906590533518
1.5,Uniform Sample,23.81654970263585
1.5,Optimal Sample,2.1211136919063662
1.5,Uniform Sample,27.082113907662304
1.5,Optimal Sample,4.140333163224598
1.5,Uniform Sample,13.693802244029273
1.5,Optimal Sample,6.448215369242397
1.5,Uniform Sample,43.81499356778754
1.5,Optimal Sample,6.96959277046913
1.5,Uniform Sample,11.829544342775057
1.5,Optimal Sample,2.2782628582049975
1.5,Uniform Sample,8.650905946118746
1.5,Optimal Sample,14.45428256865362
1.5,Uniform Sample,47.13240609471602
1.5,Optimal Sample,7.587616467072515
1.5,Uniform Sample,24.995178031935023
1.5,Optimal Sample,29.463695413202956
1.5,Uniform Sample,46.40632137958315
1.5,Optimal Sample,40.498526308342974
1.5,Uniform Sample,26.886177040230514
1.5,Optimal Sample,17.34648438224366
1.5,Uniform Sample,6.8032092589905915
1.5,Optimal Sample,1.9995557160262152
1.5,Uniform Sample,22.155417663425293
1.5,Optimal Sample,5.56308555025928
1.5,Uniform Sample,17.75425803004148
1.5,Optimal Sample,3.8326053943925875
1.5,Uniform Sample,19.948089509963015
1.5,Optimal Sample,6.524282996913159
1.5,Uniform Sample,14.650033577228387
1.5,Optimal Sample,5.581922641168394
1.5,Uniform Sample,30.531115408550704
1.5,Optimal Sample,8.900522634708095
1.5,Uniform Sample,32.460652627693996
1.5,Optimal Sample,8.85682160719539
1.5,Uniform Sample,34.59226133481931
1.5,Optimal Sample,39.197999304705284
1.5,Uniform Sample,21.156421233993644
1.5,Optimal Sample,24.47749422828577
1.5,Uniform Sample,48.29508939796234
1.5,Optimal Sample,5.990873916660061
1.5,Uniform Sample,50.108744233530665
1.5,Optimal Sample,12.848142599356391
1.5,Uniform Sample,22.18053228476243
1.5,Optimal Sample,7.3574599700567
1.5,Uniform Sample,13.6285968360323
1.5,Optimal Sample,14.871090234905477
1.5,Uniform Sample,15.730181781386387
1.5,Optimal Sample,20.40884634192075
1.5,Uniform Sample,5.117719624143489
1.5,Optimal Sample,4.795736791715529
1.5,Uniform Sample,13.01095999953358
1.5,Optimal Sample,3.1919191388631436
1.5,Uniform Sample,24.90734941026025
1.5,Optimal Sample,12.535234418988917
1.5,Uniform Sample,41.18171936026981
1.5,Optimal Sample,1.956581888414569
1.5,Uniform Sample,18.33351302294478
1.5,Optimal Sample,0.7436455117465541
1.5,Uniform Sample,15.58377705768858
1.5,Optimal Sample,4.040051916316136
1.5,Uniform Sample,10.26824626290482
1.5,Optimal Sample,13.07169271151746
1.5,Uniform Sample,17.07189033815394
1.5,Optimal Sample,39.64943343201799
1.5,Uniform Sample,32.291458198402054
1.5,Optimal Sample,33.06106163734471
1.5,Uniform Sample,7.78431721800448
1.5,Optimal Sample,39.65330660269425
1.5,Uniform Sample,37.19878431597336
1.5,Optimal Sample,10.379909614750954
1.5,Uniform Sample,43.50732293141281
1.5,Optimal Sample,6.131056124800101
1.5,Uniform Sample,24.699445876100782
1.5,Optimal Sample,3.543643715420937
1.5,Uniform Sample,17.986100190550093
1.5,Optimal Sample,4.588212975531213
1.5,Uniform Sample,12.233559856231446
1.5,Optimal Sample,2.499522035531112
1.5,Uniform Sample,54.564222827651655
1.5,Optimal Sample,4.155655810766202
1.5,Uniform Sample,3.9034000400114817
1.5,Optimal Sample,11.021324620039206
1.5,Uniform Sample,16.976933934371697
1.5,Optimal Sample,8.321129750348428
1.5,Uniform Sample,22.00580165493624
1.5,Optimal Sample,16.305354628573788
1.5,Uniform Sample,23.14494382452503
1.5,Optimal Sample,8.1179791404032
1.5,Uniform Sample,62.46079285220744
1.5,Optimal Sample,7.30210683343024
1.5,Uniform Sample,23.14369116308658
1.5,Optimal Sample,14.257944351270448
1.5,Uniform Sample,23.9582330804929
1.5,Optimal Sample,7.030824839565192
1.5,Uniform Sample,46.65897862143418
1.5,Optimal Sample,2.2939758748658177
1.5,Uniform Sample,10.12615575898371
1.5,Optimal Sample,3.2543829993384508
1.5,Uniform Sample,46.447111793855456
1.5,Optimal Sample,2.8076744655032635
1.5,Uniform Sample,19.00084265270947
1.5,Optimal Sample,14.847939245194471
1.5,Uniform Sample,7.256444601001386
1.5,Optimal Sample,3.453361654926237
1.5,Uniform Sample,15.619506169699504
1.5,Optimal Sample,1.927860026785176
1.5,Uniform Sample,4.831921877335666
1.5,Optimal Sample,5.567509412417572
1.5,Uniform Sample,4.554410452613056
1.5,Optimal Sample,5.799419543864954
1.5,Uniform Sample,4.438713425514882
1.5,Optimal Sample,8.649320425190993
1.5,Uniform Sample,14.283170428211758
1.5,Optimal Sample,13.14652779359762
1.5,Uniform Sample,46.35346303835576
1.5,Optimal Sample,10.063295283440185
1.5,Uniform Sample,48.87427437158259
1.5,Optimal Sample,1.5290896374229024
1.5,Uniform Sample,32.74689802259549
1.5,Optimal Sample,0.8008114948929225
1.5,Uniform Sample,88.40919898955346
1.5,Optimal Sample,7.306635205937308
1.5,Uniform Sample,18.7228057279953
1.5,Optimal Sample,4.542162257511768
1.5,Uniform Sample,19.28043413051011
1.5,Optimal Sample,1.967727653958551
1.5,Uniform Sample,7.690040336473972
1.5,Optimal Sample,6.221502517430629
1.5,Uniform Sample,21.753692312455804
1.5,Optimal Sample,12.18010811185989
1.5,Uniform Sample,24.220890600820397
1.5,Optimal Sample,10.28079944206144
1.5,Uniform Sample,38.088063040553145
1.5,Optimal Sample,32.06936042121424
1.5,Uniform Sample,52.30932686706411
1.5,Optimal Sample,33.755220455941924
1.5,Uniform Sample,5.600893322604469
1.5,Optimal Sample,34.16618530115362
1.5,Uniform Sample,26.07495459092167
1.5,Optimal Sample,38.25475426468558
1.5,Uniform Sample,46.64809331455519
1.5,Optimal Sample,11.164949275275184
1.5,Uniform Sample,55.63730447183959
1.5,Optimal Sample,38.312586856842955
1.5,Uniform Sample,17.499387912971642
1.5,Optimal Sample,30.420296405528745
1.5,Uniform Sample,11.944566270709018
1.5,Optimal Sample,6.160937419834116
1.5,Uniform Sample,99.90915335258052
1.5,Optimal Sample,15.13490111862437
1.5,Uniform Sample,8.502426862756137
1.5,Optimal Sample,5.667416340904836
1.5,Uniform Sample,10.618783489167942
1.5,Optimal Sample,7.025244136639634
1.5,Uniform Sample,6.126261005318948
1.5,Optimal Sample,12.258955256275055
1.5,Uniform Sample,17.630089665926544
1.5,Optimal Sample,2.6381784229857024
1.5,Uniform Sample,5.682821674441787
1.5,Optimal Sample,2.9554937249920776
1.5,Uniform Sample,35.85596187294838
1.5,Optimal Sample,16.030478644128788
1.5,Uniform Sample,23.331388477057647
1.5,Optimal Sample,10.755624735562538
1.5,Uniform Sample,8.373913419861186
1.5,Optimal Sample,13.874881508652155
1.5,Uniform Sample,79.77358596775443
1.5,Optimal Sample,7.5665235669533075
1.5,Uniform Sample,42.657832239675635
1.5,Optimal Sample,23.101734675843037
1.5,Uniform Sample,14.183510037243982
1.5,Optimal Sample,14.937068628828676
1.5,Uniform Sample,12.067915211645648
1.5,Optimal Sample,7.91535297446263
1.5,Uniform Sample,27.19999465548641
1.5,Optimal Sample,26.8311335415753
1.5,Uniform Sample,47.464674559480024
1.5,Optimal Sample,12.633572659704045
1.5,Uniform Sample,53.05410735165529
1.5,Optimal Sample,25.4366261870544
1.5,Uniform Sample,77.66192390291823
1.5,Optimal Sample,41.75948859627441
1.5,Uniform Sample,93.43428224207408
1.5,Optimal Sample,31.07838511784262
1.5,Uniform Sample,30.757144739380987
1.5,Optimal Sample,25.646823337014464
1.5,Uniform Sample,67.78300062764201
1.5,Optimal Sample,45.59928324727475
1.5,Uniform Sample,35.26130037378607
1.5,Optimal Sample,13.171605599823174
1.5,Uniform Sample,8.107876204489056
1.5,Optimal Sample,23.557165597157095
1.5,Uniform Sample,8.905278596001619
1.5,Optimal Sample,13.184778638021728
1.5,Uniform Sample,33.421325706373665
1.5,Optimal Sample,8.583950107899735
1.5,Uniform Sample,32.08283105285357
1.5,Optimal Sample,3.2231672860728193
1.5,Uniform Sample,21.006257595287096
1.5,Optimal Sample,5.831116096799975
1.5,Uniform Sample,15.73342235338575
1.5,Optimal Sample,4.109375222494714
1.5,Uniform Sample,38.35556349423253
1.5,Optimal Sample,18.996975057844836
1.5,Uniform Sample,30.301298189469396
1.5,Optimal Sample,20.81847348410451
1.5,Uniform Sample,43.32089523754322
1.5,Optimal Sample,31.371637010819395
1.5,Uniform Sample,32.61451972473726
1.5,Optimal Sample,19.283950762842622
1.5,Uniform Sample,29.726725273194166
1.5,Optimal Sample,29.395738986337754
1.5,Uniform Sample,17.751868714771337
1.5,Optimal Sample,21.03847067961413
1.5,Uniform Sample,57.55864538373492
1.5,Optimal Sample,37.67849662495869
1.5,Uniform Sample,30.3527153611995
1.5,Optimal Sample,16.442086623748928
1.5,Uniform Sample,72.68733114920374
1.5,Optimal Sample,21.755505509830382
1.5,Uniform Sample,51.68688858772282
1.5,Optimal Sample,14.457391428991587
1.5,Uniform Sample,20.332278523098548
1.5,Optimal Sample,8.151757695911371
1.5,Uniform Sample,8.050926161096777
1.5,Optimal Sample,25.47786113965903
1.5,Uniform Sample,21.45667246593169
1.5,Optimal Sample,7.75561653171645
1.5,Uniform Sample,25.784942786274154
1.5,Optimal Sample,10.162702594837201
1.5,Uniform Sample,12.606535416342671
1.5,Optimal Sample,7.881557047073207
1.5,Uniform Sample,18.873684120660585
1.5,Optimal Sample,16.74275618939618
1.5,Uniform Sample,54.237543882664056
1.5,Optimal Sample,2.6942776810139226
1.5,Uniform Sample,12.080660926289537
1.5,Optimal Sample,15.660221308426365
1.5,Uniform Sample,26.37109236170098
