Total $\rho$,Scenario,Forecast error
1.5,Uniform Sample,3.2919564826243586
1.5,Optimal Sample,1.7455155475531523
1.5,Uniform Sample,2.6183208426360873
1.5,Optimal Sample,1.851092957127367
1.5,Uniform Sample,2.710185309827662
1.5,Optimal Sample,1.2410538759706218
1.5,Uniform Sample,3.0275542864003566
1.5,Optimal Sample,1.6290099946435272
1.5,Uniform Sample,2.6620868040027093
1.5,Optimal Sample,1.0956752225682052
1.5,Uniform Sample,2.8682364258142665
1.5,Optimal Sample,0.9943743565054707
1.5,Uniform Sample,1.9979322809442532
1.5,Optimal Sample,1.29686948886296
1.5,Uniform Sample,2.829646420674901
1.5,Optimal Sample,1.2162129437409666
1.5,Uniform Sample,2.3816519567186596
1.5,Optimal Sample,1.8400910938682908
1.5,Uniform Sample,2.896078015280327
1.5,Optimal Sample,2.1158414752392973
1.5,Uniform Sample,2.712128596960875
1.5,Optimal Sample,1.225878418259563
1.5,Uniform Sample,2.3902906644292523
1.5,Optimal Sample,1.2144178859308496
1.5,Uniform Sample,3.6993938596461717
1.5,Optimal Sample,1.0369379823179201
1.5,Uniform Sample,3.6728026079934954
1.5,Optimal Sample,0.69133103769115
1.5,Uniform Sample,2.653663795256891
1.5,Optimal Sample,0.9835663535807024
1.5,Uniform Sample,2.679565920603258
1.5,Optimal Sample,1.5384294790686512
1.5,Uniform Sample,2.6777472670293743
1.5,Optimal Sample,0.877974459549496
1.5,Uniform Sample,3.0657337147165746
1.5,Optimal Sample,1.1050252271585876
1.5,Uniform Sample,2.1809924807354233
1.5,Optimal Sample,1.1524000911512
1.5,Uniform Sample,3.295168876866886
1.5,Optimal Sample,1.1170899091082467
1.5,Uniform Sample,3.07666424845725
1.5,Optimal Sample,1.6520115585271535
1.5,Uniform Sample,3.0172880377451836
1.5,Optimal Sample,1.3311357754860498
1.5,Uniform Sample,2.492434045013187
1.5,Optimal Sample,1.5383027793242374
1.5,Uniform Sample,2.8661257803016342
1.5,Optimal Sample,1.8002727755070715
1.5,Uniform Sample,2.43416207756222
1.5,Optimal Sample,1.3127833249486007
1.5,Uniform Sample,3.185122016124512
1.5,Optimal Sample,1.3229582318341613
1.5,Uniform Sample,3.1179680576725946
1.5,Optimal Sample,1.3663597363303028
1.5,Uniform Sample,2.8341640944823006
1.5,Optimal Sample,1.172446628870003
1.5,Uniform Sample,2.20820711026755
1.5,Optimal Sample,1.542993567879698
1.5,Uniform Sample,3.744776466631091
1.5,Optimal Sample,1.4747778313696653
1.5,Uniform Sample,2.9072891878704223
1.5,Optimal Sample,1.6152983390153135
1.5,Uniform Sample,4.019995994587481
1.5,Optimal Sample,1.8206892946328028
1.5,Uniform Sample,2.2450226002526987
1.5,Optimal Sample,2.0179265423784
1.5,Uniform Sample,2.453768894658961
1.5,Optimal Sample,1.9755401555641061
1.5,Uniform Sample,2.432077414241089
1.5,Optimal Sample,1.5429114453634363
1.5,Uniform Sample,4.034317293019216
1.5,Optimal Sample,1.7843024054744334
1.5,Uniform Sample,2.645906979370597
1.5,Optimal Sample,1.3307663661039206
1.5,Uniform Sample,3.2200010906139243
1.5,Optimal Sample,0.8386174831148261
1.5,Uniform Sample,3.0686210624072086
1.5,Optimal Sample,1.324913184239324
1.5,Uniform Sample,2.4508876435911757
1.5,Optimal Sample,1.017188565370888
1.5,Uniform Sample,2.7720041242426454
1.5,Optimal Sample,1.1804419326096
1.5,Uniform Sample,2.255874180527185
1.5,Optimal Sample,1.184878557409566
1.5,Uniform Sample,3.939466908796318
1.5,Optimal Sample,1.8748449699629626
1.5,Uniform Sample,2.8398410319626954
1.5,Optimal Sample,1.386504460292164
1.5,Uniform Sample,3.109444767644614
1.5,Optimal Sample,1.5206855251360372
1.5,Uniform Sample,3.0719273625630747
1.5,Optimal Sample,1.403972003788234
1.5,Uniform Sample,3.534000403376847
1.5,Optimal Sample,1.743121955417935
1.5,Uniform Sample,3.1159035513823174
1.5,Optimal Sample,1.4277999305481464
1.5,Uniform Sample,3.3046931913811872
1.5,Optimal Sample,1.4402551226825044
1.5,Uniform Sample,3.094649270576341
1.5,Optimal Sample,0.8862052051409218
1.5,Uniform Sample,1.940430952342815
1.5,Optimal Sample,1.6682824429413234
1.5,Uniform Sample,2.957726858816964
1.5,Optimal Sample,1.5166104767129913
1.5,Uniform Sample,2.7892111321666793
1.5,Optimal Sample,1.373396220921163
1.5,Uniform Sample,2.6957118387216665
1.5,Optimal Sample,1.4304746853984285
1.5,Uniform Sample,2.8839771839591424
1.5,Optimal Sample,1.9085191924176999
1.5,Uniform Sample,2.7701888166913626
1.5,Optimal Sample,2.5922288513801157
1.5,Uniform Sample,3.9978305344139846
1.5,Optimal Sample,2.25449116128793
1.5,Uniform Sample,3.3323506933272546
1.5,Optimal Sample,2.490537607332364
1.5,Uniform Sample,3.1819172134043843
1.5,Optimal Sample,2.101456701511753
1.5,Uniform Sample,3.8680414386992634
1.5,Optimal Sample,1.337084663769778
1.5,Uniform Sample,2.31432403801836
1.5,Optimal Sample,1.536646067807872
1.5,Uniform Sample,3.195626923935037
1.5,Optimal Sample,1.7659309646453312
1.5,Uniform Sample,1.9638624227328116
1.5,Optimal Sample,0.9626647230051083
1.5,Uniform Sample,2.617108440971524
1.5,Optimal Sample,0.9384417178798061
1.5,Uniform Sample,3.1117787791291045
1.5,Optimal Sample,1.1516682835894307
1.5,Uniform Sample,2.9636401608856886
1.5,Optimal Sample,1.3919488717486825
1.5,Uniform Sample,3.4497029954780616
1.5,Optimal Sample,1.2157204186815
1.5,Uniform Sample,2.860748860419801
1.5,Optimal Sample,1.8679757488364053
1.5,Uniform Sample,3.0643815783522994
1.5,Optimal Sample,1.3170589291066557
1.5,Uniform Sample,2.655263318781469
1.5,Optimal Sample,1.4277164356507088
1.5,Uniform Sample,3.3781980336498596
1.5,Optimal Sample,1.4232787950651753
1.5,Uniform Sample,2.9072743038095132
1.5,Optimal Sample,1.5572173300781391
1.5,Uniform Sample,2.8485260914465464
1.5,Optimal Sample,1.2095090446423764
1.5,Uniform Sample,2.7891485395180613
1.5,Optimal Sample,1.3027372897320537
1.5,Uniform Sample,2.485907847121659
1.5,Optimal Sample,1.1932119215147745
1.5,Uniform Sample,2.157037725701714
1.5,Optimal Sample,1.2363564160642604
1.5,Uniform Sample,3.0382477822917195
1.5,Optimal Sample,1.31268093644701
1.5,Uniform Sample,2.717097908629273
1.5,Optimal Sample,1.7914898578634013
1.5,Uniform Sample,3.5977446241384676
1.5,Optimal Sample,1.9721891869105956
1.5,Uniform Sample,3.6535640794739255
1.5,Optimal Sample,1.9155196304035622
1.5,Uniform Sample,2.167777115080689
1.5,Optimal Sample,2.3819464025084387
1.5,Uniform Sample,3.8015625286700248
1.5,Optimal Sample,1.9469585065399968
1.5,Uniform Sample,3.018225509657548
1.5,Optimal Sample,1.9747724768972224
1.5,Uniform Sample,2.3746608714328605
1.5,Optimal Sample,1.7298111915052314
1.5,Uniform Sample,2.8926693254882934
1.5,Optimal Sample,1.5879055881332977
1.5,Uniform Sample,1.9249500834937479
1.5,Optimal Sample,0.8436605285700833
1.5,Uniform Sample,3.2124896817668422
1.5,Optimal Sample,1.026154088834248
1.5,Uniform Sample,3.784063244091845
1.5,Optimal Sample,1.2340323735229453
1.5,Uniform Sample,3.275321598942791
1.5,Optimal Sample,0.9522679423067986
1.5,Uniform Sample,2.9229071067551136
1.5,Optimal Sample,1.3384835714834622
1.5,Uniform Sample,2.44067576170866
1.5,Optimal Sample,1.1558291902144897
1.5,Uniform Sample,3.288538765227113
1.5,Optimal Sample,1.2853376525612747
1.5,Uniform Sample,2.713141334756534
1.5,Optimal Sample,1.6503633028797808
1.5,Uniform Sample,2.3087168194993004
1.5,Optimal Sample,1.8450252539485863
1.5,Uniform Sample,3.9905233753243143
1.5,Optimal Sample,1.7273047543862794
1.5,Uniform Sample,2.503782732345198
1.5,Optimal Sample,1.3725551851769702
1.5,Uniform Sample,2.2841191724363687
1.5,Optimal Sample,1.7116736034428424
1.5,Uniform Sample,2.962135292720482
1.5,Optimal Sample,1.1412858864798336
1.5,Uniform Sample,3.1472574732654643
1.5,Optimal Sample,0.9256014283273631
1.5,Uniform Sample,1.7414799958786187
1.5,Optimal Sample,1.044941216178624
1.5,Uniform Sample,3.1893919359460776
1.5,Optimal Sample,1.4542341754617991
1.5,Uniform Sample,2.3066051543837904
1.5,Optimal Sample,1.2516253231138423
1.5,Uniform Sample,3.3021051050789336
1.5,Optimal Sample,2.0978223318792293
1.5,Uniform Sample,2.8103171976972683
1.5,Optimal Sample,1.5574568466994245
1.5,Uniform Sample,2.7634169778231934
1.5,Optimal Sample,2.035961251958102
1.5,Uniform Sample,2.8825137103391705
1.5,Optimal Sample,1.6500394013973747
1.5,Uniform Sample,2.7809358276662692
1.5,Optimal Sample,2.051435459098042
1.5,Uniform Sample,3.1713577362140386
1.5,Optimal Sample,1.5506115226383181
1.5,Uniform Sample,3.0970780399701803
1.5,Optimal Sample,1.9359873079951673
1.5,Uniform Sample,4.507446079001867
1.5,Optimal Sample,2.090604093505248
1.5,Uniform Sample,3.8109290789227255
1.5,Optimal Sample,1.9839010390937608
1.5,Uniform Sample,3.2318491796862214
1.5,Optimal Sample,1.3366727593126322
1.5,Uniform Sample,3.335338751435254
1.5,Optimal Sample,1.0325221653427452
1.5,Uniform Sample,3.0196481792246375
1.5,Optimal Sample,1.4696394104450978
1.5,Uniform Sample,2.712038746919482
1.5,Optimal Sample,1.2089838020053387
1.5,Uniform Sample,2.5507950649210316
1.5,Optimal Sample,1.3626779193617733
1.5,Uniform Sample,3.554697183578383
1.5,Optimal Sample,1.5094400857345753
1.5,Uniform Sample,3.3513337490652977
1.5,Optimal Sample,0.97696490614664
1.5,Uniform Sample,2.4646944905648303
1.5,Optimal Sample,1.4834504269617244
1.5,Uniform Sample,2.931787741856643
1.5,Optimal Sample,1.6208094984192376
1.5,Uniform Sample,3.184647434401259
1.5,Optimal Sample,1.6139707994802632
1.5,Uniform Sample,3.403297140070429
1.5,Optimal Sample,1.140256318020295
1.5,Uniform Sample,2.766905096782229
1.5,Optimal Sample,1.855475151225978
1.5,Uniform Sample,4.125326702506458
1.5,Optimal Sample,1.9705797195298171
1.5,Uniform Sample,3.2170708511657145
1.5,Optimal Sample,2.3527811369714433
1.5,Uniform Sample,2.3291460924604377
1.5,Optimal Sample,2.1896300248391336
1.5,Uniform Sample,3.3028843201462053
1.5,Optimal Sample,2.552952588931905
1.5,Uniform Sample,3.465021849666847
1.5,Optimal Sample,2.8102859548486903
1.5,Uniform Sample,3.8098476693945553
1.5,Optimal Sample,2.743536045605055
1.5,Uniform Sample,2.441736271266626
1.5,Optimal Sample,2.000794373436635
1.5,Uniform Sample,3.0357681596134265
1.5,Optimal Sample,2.407128592435238
1.5,Uniform Sample,4.267714412534815
1.5,Optimal Sample,1.9749346390642328
1.5,Uniform Sample,2.816326126275373
1.5,Optimal Sample,1.3397304656681628
1.5,Uniform Sample,2.198900204103131
1.5,Optimal Sample,1.476432854437565
1.5,Uniform Sample,2.7207940292511075
1.5,Optimal Sample,1.4067962559388556
1.5,Uniform Sample,2.6168633611288143
1.5,Optimal Sample,1.0016588356662763
1.5,Uniform Sample,2.740429865144784
1.5,Optimal Sample,1.0228911111033274
1.5,Uniform Sample,2.2133320573959976
1.5,Optimal Sample,1.1918577063247942
1.5,Uniform Sample,2.828261105952403
1.5,Optimal Sample,1.5395111012337346
1.5,Uniform Sample,2.533908844448699
1.5,Optimal Sample,0.7420427274441744
1.5,Uniform Sample,3.1097906496849093
1.5,Optimal Sample,0.8170818820530642
1.5,Uniform Sample,3.759105832780307
1.5,Optimal Sample,1.697057582358525
1.5,Uniform Sample,2.1778929934938462
1.5,Optimal Sample,1.5763241671971775
1.5,Uniform Sample,3.019891353177369
1.5,Optimal Sample,1.2150658861979682
1.5,Uniform Sample,3.3535095935132104
1.5,Optimal Sample,1.3291544489988683
1.5,Uniform Sample,2.1423233915356406
1.5,Optimal Sample,1.7866612802356512
1.5,Uniform Sample,3.0229201855776364
1.5,Optimal Sample,1.70862681231363
1.5,Uniform Sample,3.0485275375119736
1.5,Optimal Sample,1.7031005971647206
1.5,Uniform Sample,2.9523565250448067
1.5,Optimal Sample,1.9544610397091076
1.5,Uniform Sample,2.5478063516334295
1.5,Optimal Sample,1.603582751639422
1.5,Uniform Sample,2.3511670409598833
1.5,Optimal Sample,2.3632192915470185
1.5,Uniform Sample,3.0949747548552455
1.5,Optimal Sample,1.8176801373664688
1.5,Uniform Sample,3.0969285273718334
1.5,Optimal Sample,1.730465157583312
1.5,Uniform Sample,2.6980826987195092
1.5,Optimal Sample,1.8832164436990357
1.5,Uniform Sample,3.0706045092565306
1.5,Optimal Sample,1.5928118153486037
1.5,Uniform Sample,3.4290489071016053
1.5,Optimal Sample,2.074167448685086
1.5,Uniform Sample,2.376148876131371
1.5,Optimal Sample,1.5956309760274736
1.5,Uniform Sample,2.865648312529107
1.5,Optimal Sample,0.9774297157297387
1.5,Uniform Sample,2.5955681493712532
1.5,Optimal Sample,1.0590863776215864
1.5,Uniform Sample,2.8959376453127113
1.5,Optimal Sample,1.2542679915383566
1.5,Uniform Sample,3.3782095982837195
1.5,Optimal Sample,0.9236591658947865
1.5,Uniform Sample,2.7478729123170402
1.5,Optimal Sample,1.2683943000516633
1.5,Uniform Sample,3.053039216307637
1.5,Optimal Sample,1.1299957552207147
1.5,Uniform Sample,3.323446468109125
1.5,Optimal Sample,1.5400660658102543
1.5,Uniform Sample,3.4844304791860004
1.5,Optimal Sample,1.5539675192401214
1.5,Uniform Sample,2.2864726410285847
1.5,Optimal Sample,1.33158426831904
1.5,Uniform Sample,2.7917988354472185
1.5,Optimal Sample,1.4036735144421628
1.5,Uniform Sample,3.2072673049467433
1.5,Optimal Sample,1.53501210522528
1.5,Uniform Sample,2.9883418828190638
1.5,Optimal Sample,0.6919931110186477
1.5,Uniform Sample,2.9985707932088213
1.5,Optimal Sample,1.0271054938209179
1.5,Uniform Sample,2.9494389452311762
1.5,Optimal Sample,0.8874422134286702
1.5,Uniform Sample,3.380880815989759
1.5,Optimal Sample,1.0802270364270044
1.5,Uniform Sample,3.195496680477721
1.5,Optimal Sample,1.280093687856618
1.5,Uniform Sample,2.7594857371251593
1.5,Optimal Sample,1.1811455971052305
1.5,Uniform Sample,2.19268894134526
1.5,Optimal Sample,1.0308460878069838
1.5,Uniform Sample,3.3059259338013085
1.5,Optimal Sample,1.5762160523290951
1.5,Uniform Sample,3.10012807314264
1.5,Optimal Sample,1.8328319187786337
1.5,Uniform Sample,3.2216549228507034
1.5,Optimal Sample,1.6313853933113844
1.5,Uniform Sample,3.0582192360466665
1.5,Optimal Sample,1.5963996547300694
1.5,Uniform Sample,3.5247383944190642
1.5,Optimal Sample,1.3826141925418962
1.5,Uniform Sample,3.05070703672224
1.5,Optimal Sample,1.1036854084222147
1.5,Uniform Sample,3.172657633124694
1.5,Optimal Sample,0.9194078499205016
1.5,Uniform Sample,2.5829672119968037
1.5,Optimal Sample,1.024448470633918
1.5,Uniform Sample,2.794673950148938
1.5,Optimal Sample,1.1114850995969288
1.5,Uniform Sample,2.353190526429841
1.5,Optimal Sample,1.3254650034589581
1.5,Uniform Sample,2.576947373468965
1.5,Optimal Sample,1.669974768453857
1.5,Uniform Sample,3.197784537694233
1.5,Optimal Sample,0.9723870713953298
1.5,Uniform Sample,2.8032682609224273
1.5,Optimal Sample,1.2638224035848546
1.5,Uniform Sample,2.6889199387667806
1.5,Optimal Sample,1.5917801883990157
1.5,Uniform Sample,2.9383893484413117
1.5,Optimal Sample,1.7044851287321552
1.5,Uniform Sample,3.340610106243196
1.5,Optimal Sample,2.534967464163745
1.5,Uniform Sample,3.0412986410316694
1.5,Optimal Sample,2.0864447674147493
1.5,Uniform Sample,3.164098803684575
1.5,Optimal Sample,2.1217866154875633
1.5,Uniform Sample,2.692629949200982
1.5,Optimal Sample,1.5208470696228098
1.5,Uniform Sample,3.376841099762222
1.5,Optimal Sample,1.2218870926844343
1.5,Uniform Sample,3.1992851987042417
1.5,Optimal Sample,1.197534549850545
1.5,Uniform Sample,2.6843437346374857
1.5,Optimal Sample,1.3002668177709182
1.5,Uniform Sample,3.4429988044139046
1.5,Optimal Sample,1.551478459673405
1.5,Uniform Sample,2.9185690227046464
1.5,Optimal Sample,2.097245127370536
1.5,Uniform Sample,3.6478958317212187
1.5,Optimal Sample,2.237143860722329
1.5,Uniform Sample,3.0527454528477826
1.5,Optimal Sample,1.7666919889154995
1.5,Uniform Sample,3.2342684297625066
1.5,Optimal Sample,1.7043390200703477
1.5,Uniform Sample,2.508214319153357
1.5,Optimal Sample,1.656692177456454
1.5,Uniform Sample,3.2008471646331924
1.5,Optimal Sample,1.0336441228429847
1.5,Uniform Sample,3.103696680233337
1.5,Optimal Sample,1.102500207043716
1.5,Uniform Sample,2.8591749238051207
1.5,Optimal Sample,1.0844798188571527
1.5,Uniform Sample,2.394806536175542
1.5,Optimal Sample,1.040413148802823
1.5,Uniform Sample,2.2516373321537957
1.5,Optimal Sample,1.4841034923396275
1.5,Uniform Sample,1.85861643803809
1.5,Optimal Sample,1.081920157202149
1.5,Uniform Sample,3.3939901842892106
1.5,Optimal Sample,1.147105457120979
1.5,Uniform Sample,2.9221653485618817
1.5,Optimal Sample,1.4577036880943932
1.5,Uniform Sample,3.3160353762755626
1.5,Optimal Sample,1.7398953417329168
1.5,Uniform Sample,2.799492512221001
1.5,Optimal Sample,1.4174821230306638
1.5,Uniform Sample,2.668163911344416
1.5,Optimal Sample,1.710142038297676
1.5,Uniform Sample,2.6913769166836126
1.5,Optimal Sample,1.1838321843373891
1.5,Uniform Sample,2.168423963865474
1.5,Optimal Sample,1.6034061646934654
1.5,Uniform Sample,2.323672297315178
1.5,Optimal Sample,1.3117423441634006
1.5,Uniform Sample,3.2966472243392992
1.5,Optimal Sample,1.0436497131522842
1.5,Uniform Sample,2.452657575027062
1.5,Optimal Sample,1.4820269293753832
1.5,Uniform Sample,2.9710114551650237
1.5,Optimal Sample,1.3619508632896506
1.5,Uniform Sample,2.409350233457421
1.5,Optimal Sample,1.3233885176940208
1.5,Uniform Sample,2.8945980032791394
1.5,Optimal Sample,0.9333467518036443
1.5,Uniform Sample,2.42269087116285
1.5,Optimal Sample,1.8301016313879175
1.5,Uniform Sample,2.056009972538758
1.5,Optimal Sample,2.3000769598604602
1.5,Uniform Sample,2.3772903971328736
1.5,Optimal Sample,1.7411312916982569
1.5,Uniform Sample,2.421983554194529
1.5,Optimal Sample,1.5041319202408645
1.5,Uniform Sample,3.59833478420303
1.5,Optimal Sample,2.5218425173144885
1.5,Uniform Sample,2.9880289130754734
1.5,Optimal Sample,1.4874666127860525
1.5,Uniform Sample,3.1072088771682367
1.5,Optimal Sample,1.350504482295436
1.5,Uniform Sample,2.431302573917188
1.5,Optimal Sample,1.3540240805284043
1.5,Uniform Sample,3.6620795743933874
1.5,Optimal Sample,1.0095554702316591
1.5,Uniform Sample,1.98848632246066
1.5,Optimal Sample,1.1899752069168525
1.5,Uniform Sample,3.017115119759928
1.5,Optimal Sample,1.0701242444150223
1.5,Uniform Sample,1.9800198818781443
1.5,Optimal Sample,0.8809859815423493
1.5,Uniform Sample,2.9609758862635087
1.5,Optimal Sample,1.217116898376524
1.5,Uniform Sample,3.4339976861161206
1.5,Optimal Sample,1.1212743709179374
1.5,Uniform Sample,2.9879606581684097
1.5,Optimal Sample,1.5544927274256874
1.5,Uniform Sample,3.3048800348715295
1.5,Optimal Sample,1.517260103207925
1.5,Uniform Sample,3.9824515395562305
1.5,Optimal Sample,1.3788576750186068
1.5,Uniform Sample,2.8125426696230216
1.5,Optimal Sample,1.762009784915393
1.5,Uniform Sample,2.8225248667525804
1.5,Optimal Sample,1.5929709554210847
1.5,Uniform Sample,2.398586144221166
1.5,Optimal Sample,1.2535252907709453
1.5,Uniform Sample,2.4874068775349625
1.5,Optimal Sample,1.172363785991694
1.5,Uniform Sample,2.8360557506080633
1.5,Optimal Sample,1.0481631566840206
1.5,Uniform Sample,3.0368380597985176
1.5,Optimal Sample,1.5261262981425785
1.5,Uniform Sample,2.7663890893637864
1.5,Optimal Sample,1.728680385379648
1.5,Uniform Sample,3.596817943586006
1.5,Optimal Sample,1.9968218176413015
1.5,Uniform Sample,4.5737549812395555
1.5,Optimal Sample,2.188112835417346
1.5,Uniform Sample,3.654721369284174
1.5,Optimal Sample,2.142506284156808
1.5,Uniform Sample,3.4160027288252603
1.5,Optimal Sample,2.1096157036271643
1.5,Uniform Sample,3.951675534248168
1.5,Optimal Sample,1.6261334738669533
1.5,Uniform Sample,3.188128184556699
1.5,Optimal Sample,1.503492221354847
1.5,Uniform Sample,3.547413634291372
1.5,Optimal Sample,1.7229831835294651
1.5,Uniform Sample,2.8404689791841102
1.5,Optimal Sample,1.1684099469568614
1.5,Uniform Sample,2.1995198390501303
1.5,Optimal Sample,1.4220874418123217
1.5,Uniform Sample,1.875538670300902
1.5,Optimal Sample,1.4023570558175749
1.5,Uniform Sample,2.5290294950183574
1.5,Optimal Sample,1.5538669454796183
1.5,Uniform Sample,2.0649034521128256
1.5,Optimal Sample,1.693132697753109
1.5,Uniform Sample,3.335843492493906
1.5,Optimal Sample,1.688192873183393
1.5,Uniform Sample,2.5277645584935193
1.5,Optimal Sample,2.1449482120172276
1.5,Uniform Sample,2.4801396171017145
