Total $\rho$,Scenario,Regret
2.5,Uniform Sample,1.529538397152158
2.5,Optimal Sample,0.3003810049628489
2.5,Uniform Sample,7.969354960753178
2.5,Optimal Sample,4.207486170234052
2.5,Uniform Sample,10.229149676529884
2.5,Optimal Sample,9.307390306805862
2.5,Uniform Sample,6.836107421872471
2.5,Optimal Sample,2.6915151804915274
2.5,Uniform Sample,1.3509157376041068
2.5,Optimal Sample,36.5378700347222
2.5,Uniform Sample,28.274640392971563
2.5,Optimal Sample,2.6021541348383344
2.5,Uniform Sample,10.120888559086747
2.5,Optimal Sample,2.0040232154265487
2.5,Uniform Sample,5.797162130092202
2.5,Optimal Sample,8.723270032812552
2.5,Uniform Sample,23.31976602446974
2.5,Optimal Sample,6.5902512915549405
2.5,Uniform Sample,17.011569157948713
2.5,Optimal Sample,16.400303544881453
2.5,Uniform Sample,5.322326082457028
2.5,Optimal Sample,11.387858046435927
2.5,Uniform Sample,1.8400510063328033
2.5,Optimal Sample,7.695252165349917
2.5,Uniform Sample,20.085232653009946
2.5,Optimal Sample,3.2963051616856167
2.5,Uniform Sample,4.347644498908235
2.5,Optimal Sample,36.8274752284943
2.5,Uniform Sample,23.861297160012736
2.5,Optimal Sample,19.629307450156034
2.5,Uniform Sample,18.36046157268002
2.5,Optimal Sample,25.454773231682758
2.5,Uniform Sample,12.510644202843295
2.5,Optimal Sample,1.4485889939956607
2.5,Uniform Sample,3.645455773575929
2.5,Optimal Sample,23.983275677835916
2.5,Uniform Sample,7.4799058195992085
2.5,Optimal Sample,6.742172372421114
2.5,Uniform Sample,10.18267876925466
2.5,Optimal Sample,1.3349128390248874
2.5,Uniform Sample,13.350913936077301
2.5,Optimal Sample,1.8795556399491082
2.5,Uniform Sample,7.358267462307072
2.5,Optimal Sample,2.0415402349756584
2.5,Uniform Sample,3.2701289430504423
2.5,Optimal Sample,0.10913890587450084
2.5,Uniform Sample,0.17625578296846714
2.5,Optimal Sample,13.863983958798764
2.5,Uniform Sample,14.996001670539192
2.5,Optimal Sample,33.938171600106976
2.5,Uniform Sample,33.645859671921045
2.5,Optimal Sample,8.69343673012268
2.5,Uniform Sample,1.1975608665258548
2.5,Optimal Sample,2.3855955694036464
2.5,Uniform Sample,0.7144112492240398
2.5,Optimal Sample,5.158791786673477
2.5,Uniform Sample,4.490081513715695
2.5,Optimal Sample,6.0308626658845945
2.5,Uniform Sample,0.5162851904870059
2.5,Optimal Sample,15.889919406281038
2.5,Uniform Sample,3.60995139244074
2.5,Optimal Sample,2.2041184960535913
2.5,Uniform Sample,1.398405782327047
2.5,Optimal Sample,14.969432461706347
2.5,Uniform Sample,10.625416678328518
2.5,Optimal Sample,0.11416174345872192
2.5,Uniform Sample,10.647443474275663
2.5,Optimal Sample,37.743068354437014
2.5,Uniform Sample,9.147680488303717
2.5,Optimal Sample,28.171385286486593
2.5,Uniform Sample,23.963968815046094
2.5,Optimal Sample,3.6331049177765893
2.5,Uniform Sample,20.502369405792468
2.5,Optimal Sample,17.067930614920343
2.5,Uniform Sample,28.239015488103245
2.5,Optimal Sample,3.2725960473614526
2.5,Uniform Sample,5.120455897137153
2.5,Optimal Sample,8.394769302149228
2.5,Uniform Sample,22.11233480327644
2.5,Optimal Sample,19.45362406565367
2.5,Uniform Sample,21.18632439029441
2.5,Optimal Sample,1.7111606951589242
2.5,Uniform Sample,0.9476580409819754
2.5,Optimal Sample,0.7849478619615667
2.5,Uniform Sample,2.120956511678975
2.5,Optimal Sample,13.592639572618872
2.5,Uniform Sample,3.8724061785357664
2.5,Optimal Sample,12.334884407245875
2.5,Uniform Sample,15.467768323151478
2.5,Optimal Sample,32.2303952333961
2.5,Uniform Sample,1.3807822871121551
2.5,Optimal Sample,21.781834524727586
2.5,Uniform Sample,32.89889457424549
2.5,Optimal Sample,17.128050312974924
2.5,Uniform Sample,1.2571348944547482
2.5,Optimal Sample,1.091063291887389
2.5,Uniform Sample,1.986164817445396
2.5,Optimal Sample,0.42835125528023515
2.5,Uniform Sample,0.7120940078282345
2.5,Optimal Sample,1.1702561405082983
2.5,Uniform Sample,10.156873845596786
2.5,Optimal Sample,2.4258450349348277
2.5,Uniform Sample,0.5350525902897866
2.5,Optimal Sample,8.3868943837187
2.5,Uniform Sample,11.741343724237586
2.5,Optimal Sample,0.5336268794435863
2.5,Uniform Sample,0.2162335056327953
2.5,Optimal Sample,6.339286522577803
2.5,Uniform Sample,2.5894606329810776
2.5,Optimal Sample,0.19614902384638983
2.5,Uniform Sample,0.19704045375833829
2.5,Optimal Sample,11.03218441628116
2.5,Uniform Sample,4.275440226573584
2.5,Optimal Sample,6.614729100368491
2.5,Uniform Sample,3.589684043145905
2.5,Optimal Sample,1.6419954203447062
2.5,Uniform Sample,7.429933978778418
2.5,Optimal Sample,0.8748619923878127
2.5,Uniform Sample,20.519316233688784
2.5,Optimal Sample,0.11579164962646595
2.5,Uniform Sample,7.334761242189149
2.5,Optimal Sample,2.546639819512129
2.5,Uniform Sample,0.6980731349689373
2.5,Optimal Sample,14.850453690153827
2.5,Uniform Sample,2.554080923930274
2.5,Optimal Sample,15.024988220344321
2.5,Uniform Sample,9.916072692366178
2.5,Optimal Sample,33.35267117482716
2.5,Uniform Sample,23.516941145859438
2.5,Optimal Sample,4.365991272051448
2.5,Uniform Sample,11.678574036751744
2.5,Optimal Sample,0.6176287915833413
2.5,Uniform Sample,0.16824664878893908
2.5,Optimal Sample,0.3605155676116048
2.5,Uniform Sample,1.9788491653668432
2.5,Optimal Sample,7.01426833551014
2.5,Uniform Sample,12.997127818679793
2.5,Optimal Sample,0.1442915865611291
2.5,Uniform Sample,3.8919995309535707
2.5,Optimal Sample,2.3765651687683444
2.5,Uniform Sample,0.3287767023966124
2.5,Optimal Sample,2.6837335602001473
2.5,Uniform Sample,1.202713297010936
2.5,Optimal Sample,3.2853020914242954
2.5,Uniform Sample,4.465482404691523
2.5,Optimal Sample,0.43834214496859003
2.5,Uniform Sample,0.31688265449919695
2.5,Optimal Sample,2.0072972103785927
2.5,Uniform Sample,0.9721724486887495
2.5,Optimal Sample,0.22874948032246972
2.5,Uniform Sample,0.24585968246517198
2.5,Optimal Sample,0.2595050052661278
2.5,Uniform Sample,1.245257082533954
2.5,Optimal Sample,0.23961613919014735
2.5,Uniform Sample,1.171651512243767
2.5,Optimal Sample,0.22378970920354085
2.5,Uniform Sample,10.726184655026705
2.5,Optimal Sample,12.576852487064293
2.5,Uniform Sample,5.358232516519333
2.5,Optimal Sample,8.576615629150911
2.5,Uniform Sample,3.9366918646971447
2.5,Optimal Sample,4.55327535735033
2.5,Uniform Sample,5.770564193349718
2.5,Optimal Sample,13.724517146677913
2.5,Uniform Sample,7.560189420667094
2.5,Optimal Sample,1.7513794891491878
2.5,Uniform Sample,0.9451249338235113
2.5,Optimal Sample,0.6585840132792115
2.5,Uniform Sample,16.469121326112777
2.5,Optimal Sample,0.2893493051524907
2.5,Uniform Sample,0.9714247842061201
2.5,Optimal Sample,1.5412956603176518
2.5,Uniform Sample,0.4476805884965484
2.5,Optimal Sample,1.057402499596431
2.5,Uniform Sample,0.20677550965491373
2.5,Optimal Sample,5.705045646703491
2.5,Uniform Sample,3.1589036599543032
2.5,Optimal Sample,1.4648100602329832
2.5,Uniform Sample,5.579917588846344
2.5,Optimal Sample,0.6209219993090459
2.5,Uniform Sample,7.89776251373506
2.5,Optimal Sample,1.5361441142397136
2.5,Uniform Sample,0.35797663247049194
2.5,Optimal Sample,0.13110442001884093
2.5,Uniform Sample,2.794526087536065
2.5,Optimal Sample,0.2913652630348418
2.5,Uniform Sample,0.5684158379810481
2.5,Optimal Sample,7.676862669170633
2.5,Uniform Sample,23.542401778815357
2.5,Optimal Sample,0.932597532063915
2.5,Uniform Sample,0.4245400560664251
2.5,Optimal Sample,7.798013073487779
2.5,Uniform Sample,6.676512896902757
2.5,Optimal Sample,4.549497368101262
2.5,Uniform Sample,7.534864193829804
2.5,Optimal Sample,1.3455481329361503
2.5,Uniform Sample,2.540229471445895
2.5,Optimal Sample,1.5394274719960686
2.5,Uniform Sample,1.8807728881757697
2.5,Optimal Sample,0.3288844281407667
2.5,Uniform Sample,0.7199775369177335
2.5,Optimal Sample,0.18012906645690874
2.5,Uniform Sample,0.30279085978500103
2.5,Optimal Sample,6.752888689994361
2.5,Uniform Sample,7.872087365816206
2.5,Optimal Sample,7.675661672137681
2.5,Uniform Sample,1.5525459764266212
2.5,Optimal Sample,0.09058640286773917
2.5,Uniform Sample,3.989560240350795
2.5,Optimal Sample,2.0355640126454246
2.5,Uniform Sample,9.420197247815958
2.5,Optimal Sample,4.003204753373089
2.5,Uniform Sample,1.2577114652123327
2.5,Optimal Sample,1.1153003654052789
2.5,Uniform Sample,1.0772207919220498
2.5,Optimal Sample,4.1686954440537844
2.5,Uniform Sample,1.8417285146524183
2.5,Optimal Sample,1.3753009704765544
2.5,Uniform Sample,0.5358166245333129
2.5,Optimal Sample,9.731305210985326
2.5,Uniform Sample,11.771914031168103
2.5,Optimal Sample,0.31639579213686747
2.5,Uniform Sample,5.927821032748433
2.5,Optimal Sample,18.55980601887066
2.5,Uniform Sample,5.724803132836419
2.5,Optimal Sample,0.8567349943424896
2.5,Uniform Sample,2.2369083957725415
2.5,Optimal Sample,10.76153228278959
2.5,Uniform Sample,2.137332564889553
2.5,Optimal Sample,4.73268748386846
2.5,Uniform Sample,1.353935032519569
2.5,Optimal Sample,23.165076930552523
2.5,Uniform Sample,35.57743343591638
2.5,Optimal Sample,6.227055542729029
2.5,Uniform Sample,15.245556169373058
2.5,Optimal Sample,0.04299841833440606
2.5,Uniform Sample,5.532677341963475
2.5,Optimal Sample,0.18745509384947862
2.5,Uniform Sample,2.4519743870446105
2.5,Optimal Sample,2.4249375273610685
2.5,Uniform Sample,0.553782588368886
2.5,Optimal Sample,1.9452767276027454
2.5,Uniform Sample,5.534924508476615
2.5,Optimal Sample,6.879090684408931
2.5,Uniform Sample,0.6918477983716256
2.5,Optimal Sample,2.51592748801439
2.5,Uniform Sample,1.1581006484365532
2.5,Optimal Sample,0.07348545519856141
2.5,Uniform Sample,0.4408336862877819
2.5,Optimal Sample,5.255907355575798
2.5,Uniform Sample,9.580172633801576
2.5,Optimal Sample,6.776986932347866
2.5,Uniform Sample,11.70972219737425
2.5,Optimal Sample,1.5339674637586032
2.5,Uniform Sample,1.1175621302236032
2.5,Optimal Sample,1.8382550167647933
2.5,Uniform Sample,2.740332891172899
2.5,Optimal Sample,2.459302884821207
2.5,Uniform Sample,0.8472610241174948
2.5,Optimal Sample,22.02813268051609
2.5,Uniform Sample,11.171033583173367
2.5,Optimal Sample,1.8333513933112073
2.5,Uniform Sample,0.8484507263368475
2.5,Optimal Sample,6.1898348858595185
2.5,Uniform Sample,28.888730295325463
2.5,Optimal Sample,0.6551361948837993
2.5,Uniform Sample,1.7662616525063595
2.5,Optimal Sample,14.948042959272502
2.5,Uniform Sample,3.0210445938145822
2.5,Optimal Sample,3.7566196580432796
2.5,Uniform Sample,7.064118330881542
2.5,Optimal Sample,14.098834124245517
2.5,Uniform Sample,13.057492150119733
2.5,Optimal Sample,0.6850000666930821
2.5,Uniform Sample,0.49358823801448426
2.5,Optimal Sample,5.576469150837614
2.5,Uniform Sample,18.60417604665328
2.5,Optimal Sample,1.125462151960527
2.5,Uniform Sample,2.424674776366154
2.5,Optimal Sample,3.997032436748814
2.5,Uniform Sample,20.972924656292093
2.5,Optimal Sample,4.20847788172765
2.5,Uniform Sample,6.540976471794371
2.5,Optimal Sample,2.453558943259717
2.5,Uniform Sample,10.23400139884144
2.5,Optimal Sample,6.647756810301894
2.5,Uniform Sample,6.992760082200962
2.5,Optimal Sample,8.341466709137611
2.5,Uniform Sample,3.947046623389357
2.5,Optimal Sample,2.673424353859095
2.5,Uniform Sample,2.5678848873459925
2.5,Optimal Sample,3.1121981774699443
2.5,Uniform Sample,1.3070876790977621
2.5,Optimal Sample,4.206237297952161
2.5,Uniform Sample,3.43147494292498
2.5,Optimal Sample,4.728670731076217
2.5,Uniform Sample,40.693526154620194
2.5,Optimal Sample,18.472199396443468
2.5,Uniform Sample,13.601702998719812
2.5,Optimal Sample,0.11169620478247709
2.5,Uniform Sample,10.20930075369501
2.5,Optimal Sample,7.868965575846886
2.5,Uniform Sample,11.996316141763035
2.5,Optimal Sample,73.30407619875035
2.5,Uniform Sample,75.93837003549001
3.0,Optimal Expectation,3.9684638197164714
3.0,Uniform Expectation,4.192999222141769
3.0,Optimal Sample,1.0620059619838278
3.0,Uniform Sample,1.9115232020063768
3.0,Optimal Sample,2.24442296414229
3.0,Uniform Sample,0.23581016776627842
3.0,Optimal Sample,8.496957848995404
3.0,Uniform Sample,10.029042777827144
3.0,Optimal Sample,0.5311477467602532
3.0,Uniform Sample,11.657844524699128
3.0,Optimal Sample,15.878922784939341
3.0,Uniform Sample,48.105869261764546
3.0,Optimal Sample,5.528320284178074
3.0,Uniform Sample,3.1650670597686736
3.0,Optimal Sample,12.538140697368242
3.0,Uniform Sample,0.37073223944268996
3.0,Optimal Sample,14.270541669798092
3.0,Uniform Sample,12.964518927258258
3.0,Optimal Sample,6.702348423992502
3.0,Uniform Sample,17.335206394887987
3.0,Optimal Sample,2.7288606662774617
3.0,Uniform Sample,9.545728000777206
3.0,Optimal Sample,1.5284240181998365
3.0,Uniform Sample,17.588793834630962
3.0,Optimal Sample,11.018137817582648
3.0,Uniform Sample,2.6856418389150747
3.0,Optimal Sample,1.2743386169663644
3.0,Uniform Sample,3.05688990491901
3.0,Optimal Sample,2.801777108023682
3.0,Uniform Sample,0.6516038815011312
3.0,Optimal Sample,12.378904364482588
3.0,Uniform Sample,9.865871180860118
3.0,Optimal Sample,0.5507402557547616
3.0,Uniform Sample,0.4428901980808968
3.0,Optimal Sample,38.43742426989633
3.0,Uniform Sample,48.99885742343717
3.0,Optimal Sample,0.5180564868325552
3.0,Uniform Sample,1.535331782384365
3.0,Optimal Sample,0.13569091768389946
3.0,Uniform Sample,0.6807283050477968
3.0,Optimal Sample,0.3850692837156845
3.0,Uniform Sample,1.945253855795142
3.0,Optimal Sample,7.630930033442729
3.0,Uniform Sample,5.842738087079824
3.0,Optimal Sample,0.4456936934622196
3.0,Uniform Sample,5.098912199390364
3.0,Optimal Sample,8.923136538366046
3.0,Uniform Sample,3.9159267726415266
3.0,Optimal Sample,1.6336960617972367
3.0,Uniform Sample,7.488127632549166
3.0,Optimal Sample,3.068220533300791
3.0,Uniform Sample,2.255005102660563
3.0,Optimal Sample,27.29499185996369
3.0,Uniform Sample,11.087135804441484
3.0,Optimal Sample,11.10269231189393
3.0,Uniform Sample,16.080392166951246
3.0,Optimal Sample,29.09485950595476
3.0,Uniform Sample,26.648557214444605
3.0,Optimal Sample,5.696517936361548
3.0,Uniform Sample,1.8977321238898277
3.0,Optimal Sample,5.549107398855027
3.0,Uniform Sample,7.08825824692845
3.0,Optimal Sample,16.965774434375593
3.0,Uniform Sample,19.442360900491153
3.0,Optimal Sample,0.6117176317245302
3.0,Uniform Sample,0.21007777727508323
3.0,Optimal Sample,1.2425155315300827
3.0,Uniform Sample,7.060314304915435
3.0,Optimal Sample,22.211868838186007
3.0,Uniform Sample,17.50677593832231
3.0,Optimal Sample,0.9083190811980814
3.0,Uniform Sample,0.6469340716086467
3.0,Optimal Sample,0.34304004568152835
3.0,Uniform Sample,1.413935789964185
3.0,Optimal Sample,13.088984274773484
3.0,Uniform Sample,2.8435104083547147
3.0,Optimal Sample,6.137796466181388
3.0,Uniform Sample,6.119302647444349
3.0,Optimal Sample,3.564037142220717
3.0,Uniform Sample,1.9942973683774692
3.0,Optimal Sample,0.0769805971065923
3.0,Uniform Sample,3.022203254642579
3.0,Optimal Sample,0.46409019086099174
3.0,Uniform Sample,1.6858740691502963
3.0,Optimal Sample,15.10207641106295
3.0,Uniform Sample,28.15810065778419
3.0,Optimal Sample,3.7283356805908006
3.0,Uniform Sample,0.9700195264631403
3.0,Optimal Sample,11.57729294599435
3.0,Uniform Sample,21.554507706787803
3.0,Optimal Sample,0.34065843916740557
3.0,Uniform Sample,5.1527756717946955
3.0,Optimal Sample,11.101742655504419
3.0,Uniform Sample,16.672906251217064
3.0,Optimal Sample,13.25862900279438
3.0,Uniform Sample,21.95199887023114
3.0,Optimal Sample,0.5859217227655984
3.0,Uniform Sample,7.565933863574407
3.0,Optimal Sample,1.3296190921375481
3.0,Uniform Sample,0.6639223436106729
3.0,Optimal Sample,9.127115450032386
3.0,Uniform Sample,9.465328942356674
3.0,Optimal Sample,8.985168954468753
3.0,Uniform Sample,5.53378220331165
3.0,Optimal Sample,6.449227701929576
3.0,Uniform Sample,0.1422706124584824
3.0,Optimal Sample,19.785178356733134
3.0,Uniform Sample,14.731038793049072
3.0,Optimal Sample,5.746946784707511
3.0,Uniform Sample,8.394423158774064
3.0,Optimal Sample,0.35437161720862775
3.0,Uniform Sample,3.9493988865438956
3.0,Optimal Sample,7.988984154358803
3.0,Uniform Sample,18.10429928131848
3.0,Optimal Sample,10.173087881634174
3.0,Uniform Sample,8.825313101958814
3.0,Optimal Sample,6.320332724919713
3.0,Uniform Sample,26.781899794863325
3.0,Optimal Sample,3.496601596803001
3.0,Uniform Sample,2.8986297919671253
3.0,Optimal Sample,11.369837901197311
3.0,Uniform Sample,10.370497473993051
3.0,Optimal Sample,0.16994057499464912
3.0,Uniform Sample,0.27564853161202335
3.0,Optimal Sample,32.84655093333232
3.0,Uniform Sample,26.62298633542932
3.0,Optimal Sample,14.053892708300964
3.0,Uniform Sample,10.148985704830064
3.0,Optimal Sample,7.330348373200349
3.0,Uniform Sample,11.159838229221501
3.0,Optimal Sample,1.0839017767593608
3.0,Uniform Sample,7.223936851582632
3.0,Optimal Sample,18.36554856423203
3.0,Uniform Sample,7.556779849680884
3.0,Optimal Sample,2.4705457972078495
3.0,Uniform Sample,15.393484354938707
3.0,Optimal Sample,2.7814522845529255
3.0,Uniform Sample,13.476033948946657
3.0,Optimal Sample,0.4113819645388112
3.0,Uniform Sample,0.8941740304997251
3.0,Optimal Sample,3.5420592381816594
3.0,Uniform Sample,3.1975928113975
3.0,Optimal Sample,0.21405250322821318
3.0,Uniform Sample,3.445409062324616
3.0,Optimal Sample,15.045340129810018
3.0,Uniform Sample,6.463893340958237
3.0,Optimal Sample,11.020716464418813
3.0,Uniform Sample,24.749134902968816
3.0,Optimal Sample,1.3067078888707997
3.0,Uniform Sample,0.5701642926968552
3.0,Optimal Sample,3.3590618906329355
3.0,Uniform Sample,0.08869381178493713
3.0,Optimal Sample,4.976761967497673
3.0,Uniform Sample,6.755592052187036
3.0,Optimal Sample,0.14591818313791244
3.0,Uniform Sample,1.417298781371297
3.0,Optimal Sample,1.293774605581855
3.0,Uniform Sample,1.423545323898526
3.0,Optimal Sample,3.786814515978913
3.0,Uniform Sample,4.661380886784593
3.0,Optimal Sample,16.557406759099106
3.0,Uniform Sample,10.774379756338002
3.0,Optimal Sample,0.05478569500563502
3.0,Uniform Sample,0.11363039247466973
3.0,Optimal Sample,6.635774545895844
3.0,Uniform Sample,24.838224292149775
3.0,Optimal Sample,17.69611195387267
3.0,Uniform Sample,31.307356032346537
3.0,Optimal Sample,6.8734270330976255
3.0,Uniform Sample,2.270686234225099
3.0,Optimal Sample,24.622923920244588
3.0,Uniform Sample,26.775538028349928
3.0,Optimal Sample,0.16014071239507843
3.0,Uniform Sample,1.3142552133659442
3.0,Optimal Sample,8.331136653817978
3.0,Uniform Sample,6.932846450857654
3.0,Optimal Sample,15.270921939550686
3.0,Uniform Sample,9.707712861914779
3.0,Optimal Sample,0.33038266683615414
3.0,Uniform Sample,1.0798004267131442
3.0,Optimal Sample,1.409392854022871
3.0,Uniform Sample,0.8418714353712131
3.0,Optimal Sample,16.095371029370202
3.0,Uniform Sample,12.881068113186245
3.0,Optimal Sample,15.887121799157816
3.0,Uniform Sample,11.80282628519706
3.0,Optimal Sample,15.080015888685358
3.0,Uniform Sample,11.904384354086941
3.0,Optimal Sample,56.753161315346176
3.0,Uniform Sample,49.47912821399465
3.0,Optimal Sample,7.013238369304336
3.0,Uniform Sample,9.52721643445315
3.0,Optimal Sample,4.498752891049215
3.0,Uniform Sample,1.5666475861539364
3.0,Optimal Sample,0.26855770580914134
3.0,Uniform Sample,3.1348289897476684
3.0,Optimal Sample,1.6491443421782324
3.0,Uniform Sample,1.886759424305968
3.0,Optimal Sample,0.24202033574939996
3.0,Uniform Sample,0.15172323851913866
3.0,Optimal Sample,2.305035474752017
3.0,Uniform Sample,3.022736894577863
3.0,Optimal Sample,6.280590599455866
3.0,Uniform Sample,2.6942661364464096
3.0,Optimal Sample,5.973436675584711
3.0,Uniform Sample,5.640203956279198
3.0,Optimal Sample,3.1596479762297447
3.0,Uniform Sample,0.17221928434121275
3.0,Optimal Sample,26.317843946253788
3.0,Uniform Sample,27.062459970580843
3.0,Optimal Sample,7.748809742869524
3.0,Uniform Sample,7.14883838871719
3.0,Optimal Sample,17.72963038435001
3.0,Uniform Sample,9.517356171875662
3.0,Optimal Sample,0.5534855854218715
3.0,Uniform Sample,2.3276604855053433
3.0,Optimal Sample,3.5165036111107733
3.0,Uniform Sample,1.3209055989427565
3.0,Optimal Sample,5.760868103353369
3.0,Uniform Sample,0.982892269909947
3.0,Optimal Sample,4.886673412273807
3.0,Uniform Sample,13.907619578883631
3.0,Optimal Sample,12.392380584333177
3.0,Uniform Sample,27.864146497731735
3.0,Optimal Sample,13.223292290376403
3.0,Uniform Sample,18.198207374237192
3.0,Optimal Sample,0.6563052464644434
3.0,Uniform Sample,0.33667529091584314
3.0,Optimal Sample,2.5323294664478477
3.0,Uniform Sample,0.37698940381055
3.0,Optimal Sample,2.8339048295844136
3.0,Uniform Sample,5.9104764859391175
3.0,Optimal Sample,8.036300873319382
3.0,Uniform Sample,17.602210870181203
3.0,Optimal Sample,10.136544599898903
3.0,Uniform Sample,0.07006359709549786
3.0,Optimal Sample,0.8249538225242673
3.0,Uniform Sample,4.779937565836327
3.0,Optimal Sample,2.0030421347198963
3.0,Uniform Sample,3.2930583976564893
3.0,Optimal Sample,5.818621955617576
3.0,Uniform Sample,3.650333648539986
3.0,Optimal Sample,0.2125943246643788
3.0,Uniform Sample,0.5135392846584682
3.0,Optimal Sample,0.8861187831878027
3.0,Uniform Sample,1.3365237801902896
3.0,Optimal Sample,0.30056769340724665
3.0,Uniform Sample,9.81007603827394
3.0,Optimal Sample,0.9088813959909104
3.0,Uniform Sample,0.7183354472426448
3.0,Optimal Sample,0.6580378732177031
3.0,Uniform Sample,0.31260781863363746
3.0,Optimal Sample,3.3618085177854393
3.0,Uniform Sample,1.1391451830894006
3.0,Optimal Sample,8.294068362051494
3.0,Uniform Sample,9.001105857723717
3.0,Optimal Sample,23.014025728961474
3.0,Uniform Sample,7.805706849809211
3.0,Optimal Sample,5.762820714406352
3.0,Uniform Sample,0.3437330700719645
3.0,Optimal Sample,2.1710091969430256
3.0,Uniform Sample,14.29038652165962
3.0,Optimal Sample,4.270289071324208
3.0,Uniform Sample,4.398100884750889
3.0,Optimal Sample,0.06525866396804644
3.0,Uniform Sample,3.3574278840231804
3.0,Optimal Sample,14.673631869638859
3.0,Uniform Sample,0.7795542981831924
3.0,Optimal Sample,11.722389489593915
3.0,Uniform Sample,1.9175473460758903
3.0,Optimal Sample,1.4719215309034026
3.0,Uniform Sample,2.148546982967438
3.0,Optimal Sample,8.261119546356921
3.0,Uniform Sample,2.7796177967428632
3.0,Optimal Sample,6.729118276860949
3.0,Uniform Sample,1.8638234788295212
3.0,Optimal Sample,3.539055781863019
3.0,Uniform Sample,0.9767638304532427
3.0,Optimal Sample,3.421474004090471
3.0,Uniform Sample,7.637492039654673
3.0,Optimal Sample,11.22540128684572
3.0,Uniform Sample,2.606200964392087
3.0,Optimal Sample,0.7680017776049624
3.0,Uniform Sample,4.75216151436966
3.0,Optimal Sample,4.172442853291682
3.0,Uniform Sample,3.846125270739739
3.0,Optimal Sample,5.327451550343642
3.0,Uniform Sample,1.152756282457998
3.0,Optimal Sample,13.979959737560698
3.0,Uniform Sample,8.149582339882436
3.0,Optimal Sample,7.323798074422276
3.0,Uniform Sample,3.2099976085187953
3.0,Optimal Sample,3.5947908105337527
3.0,Uniform Sample,5.47654043493809
3.0,Optimal Sample,4.1729172859175705
3.0,Uniform Sample,6.53579265718741
3.0,Optimal Sample,3.6392698067276696
3.0,Uniform Sample,2.6621093027291747
3.0,Optimal Sample,0.7559155491380206
3.0,Uniform Sample,0.3307102679740461
3.0,Optimal Sample,11.836691441369016
3.0,Uniform Sample,17.033507937638664
3.0,Optimal Sample,17.605002918605866
3.0,Uniform Sample,6.357060001350984
3.0,Optimal Sample,11.511256795624355
3.0,Uniform Sample,6.9128156872544055
3.0,Optimal Sample,2.504655241034472
3.0,Uniform Sample,20.252396663221337
3.0,Optimal Sample,2.9600532851751895
3.0,Uniform Sample,0.46112110577047283
3.0,Optimal Sample,0.29882191612937714
3.0,Uniform Sample,3.903854722345936
3.0,Optimal Sample,0.30504611825827377
3.0,Uniform Sample,4.755740977575228
3.0,Optimal Sample,0.19979138585186382
3.0,Uniform Sample,0.5687688034192611
3.0,Optimal Sample,20.935508116995926
3.0,Uniform Sample,10.791177313562963
3.0,Optimal Sample,2.353891063898304
3.0,Uniform Sample,0.42886518736978135
3.0,Optimal Sample,5.240833359168318
3.0,Uniform Sample,14.151665189793189
3.0,Optimal Sample,3.6449411222125034
3.0,Uniform Sample,1.2856010692622175
3.0,Optimal Sample,4.408470418002562
3.0,Uniform Sample,9.674463217644812
3.0,Optimal Sample,3.6115158577580946
3.0,Uniform Sample,1.706864971232072
3.0,Optimal Sample,17.01580613108968
3.0,Uniform Sample,12.337475026365917
3.0,Optimal Sample,10.81268852843458
3.0,Uniform Sample,3.6049142545385857
3.0,Optimal Sample,4.169913922364578
3.0,Uniform Sample,7.016764364094811
3.0,Optimal Sample,4.390008248466867
3.0,Uniform Sample,7.471447972858477
3.0,Optimal Sample,0.42983325402360906
3.0,Uniform Sample,7.54348219074425
3.0,Optimal Sample,2.8473990354960406
3.0,Uniform Sample,6.428196397733314
3.0,Optimal Sample,0.3255422531167704
3.0,Uniform Sample,1.3579797056106142
3.0,Optimal Sample,0.6966896344215615
3.0,Uniform Sample,10.73609665384366
3.0,Optimal Sample,3.2887529800019117
3.0,Uniform Sample,5.548539913074506
3.0,Optimal Sample,17.17362232849221
3.0,Uniform Sample,4.306986270037404
3.0,Optimal Sample,6.315821942125756
3.0,Uniform Sample,5.6935522067123845
3.0,Optimal Sample,0.7956021264737689
3.0,Uniform Sample,0.6276242869052268
3.0,Optimal Sample,1.5784305766850775
3.0,Uniform Sample,2.8740414684186506
3.0,Optimal Sample,4.24873933861385
3.0,Uniform Sample,2.9560313739164585
3.0,Optimal Sample,8.875827678022759
3.0,Uniform Sample,6.828964718249355
3.0,Optimal Sample,2.3062046972736674
3.0,Uniform Sample,0.15418417052128913
3.0,Optimal Sample,24.504322471442865
3.0,Uniform Sample,18.364527615564434
3.0,Optimal Sample,1.2209923107940592
3.0,Uniform Sample,6.01100082189667
3.0,Optimal Sample,6.335794281821166
3.0,Uniform Sample,3.6167300558984072
3.0,Optimal Sample,7.249457400073083
3.0,Uniform Sample,0.4862374651381962
3.0,Optimal Sample,12.405371104841166
3.0,Uniform Sample,4.038027467208197
3.0,Optimal Sample,0.3118220789480337
3.0,Uniform Sample,2.9597217365939033
3.0,Optimal Sample,7.024791284297744
3.0,Uniform Sample,5.926000734538258
3.0,Optimal Sample,6.782910518666517
3.0,Uniform Sample,4.689036672735856
3.0,Optimal Sample,6.566404496984545
3.0,Uniform Sample,0.6347076212316866
3.0,Optimal Sample,1.0877656329040868
3.0,Uniform Sample,6.788282661910561
